date_processed,rspm,spm,pm2_5
2010-09-11,132.37950617382717,265.9607923882353,
2010-09-12,137.98244444702777,277.30897435384617,
2010-09-13,92.68066666736365,184.54980392735294,
2010-09-14,100.41797619029762,185.40420529257574,
2010-09-15,106.46268707544218,193.88641975185183,
2010-09-16,84.91020833295138,201.48542856657144,
2010-09-17,89.25627659531915,178.68499636392858,
2010-09-18,101.34946969727274,223.95702380553573,
2010-09-19,65.16666666666667,111.266666668,
2010-09-20,95.43907407527776,190.660625,
2010-09-21,109.37927672666667,218.17960147135418,
2010-09-22,102.30312499989583,214.88005375919354,
2010-09-23,118.92042372762712,243.31823809285717,
2010-09-24,108.44097484371069,245.6772339326667,
2010-09-25,110.06981884000001,224.14294871153848,
2010-09-26,86.0,164.166666675,
2010-09-27,113.73900585026317,242.25388889069447,
2010-09-28,106.72166666418241,239.03760253235296,
2010-09-29,120.50372340361703,242.51851190178576,
2010-09-30,115.14988562271242,243.60566176911766,
2010-10-01,159.37407407777778,289.7619047571429,
2010-10-02,153.1608496693464,312.9454487173077,
2010-10-03,157.23120370555554,333.1093589807691,
2010-10-04,132.25504761800002,302.32449275652175,
2010-10-05,146.69890804600578,315.1149122757895,
2010-10-06,134.0394654105346,286.3533333381429,
2010-10-07,100.33252252432432,179.33698412857143,
2010-10-08,97.19760605890909,204.26475777671172,
2010-10-09,96.18697916718749,198.12860622962964,
2010-10-10,88.685185185,202.38888889166665,
2010-10-11,132.8774829915306,283.7932738107143,
2010-10-12,150.18436363678788,290.3520526306452,
2010-10-13,134.97416666604167,309.44172839629624,
2010-10-14,119.76203703854938,255.93323232424243,
2010-10-15,121.09715447219511,283.807365275,
2010-10-16,109.57936508107143,240.36805556041668,
2010-10-17,71.28571428571429,126.91666666249999,
2010-10-18,113.92344827594827,215.6758947373684,
2010-10-19,126.49587797669643,255.32223763848484,
2010-10-20,133.02771604925925,282.96911111000003,
2010-10-21,123.25900584561404,258.647927931081,
2010-10-22,113.1540680995699,261.84360799666666,
2010-10-23,125.51913043471015,294.361071425,
2010-10-24,101.46666666600001,167.625,
2010-10-25,125.53650537623658,281.40526315526324,
2010-10-26,130.57997076108188,279.53643192878786,
2010-10-27,147.11429824736842,338.29984848787876,
2010-10-28,135.33284848475756,311.95133334,
2010-10-29,131.25584905679247,285.6761713833333,
2010-10-30,140.64636363636365,337.7248611083333,
2010-10-31,89.555555555,179.25,
2010-11-01,146.36818181963636,324.5962254926471,
2010-11-02,149.0567251493275,325.08923076837607,
2010-11-03,153.88198113081762,328.384234237838,
2010-11-04,115.36666666,191.5833333375,
2010-11-05,147.30119496949686,342.6201460741667,
2010-11-06,127.27923333126668,293.8003126290322,
2010-11-07,65.02777777833333,104.56666666599999,
2010-11-08,96.7404333312,185.75611111592593,
2010-11-09,69.06989247333334,155.94696969818185,
2010-11-10,120.18008333333336,243.3254824565789,
2010-11-11,135.2038693974269,269.57542397535076,
2010-11-12,141.61825000125,282.36753623173917,
2010-11-13,117.55405405360361,238.08021739130436,
2010-11-14,94.000000006,183.16666665,
2010-11-15,125.11116666616667,257.54397436282045,
2010-11-16,127.58654321049383,244.6769942775,
2010-11-17,123.71390625197917,273.43803030363637,
2010-11-18,123.26495370277779,248.69120369861108,
2010-11-19,127.36989583399306,261.76428636379313,
2010-11-20,126.1534444448889,272.37326666399997,
2010-11-21,105.77777776666666,195.56666666,
2010-11-22,125.83411110624999,270.9388888897436,
2010-11-23,121.95101307091505,252.26063928078125,
2010-11-24,118.25338624515874,232.21487179423076,
2010-11-25,131.97596491432748,272.1444444438889,
2010-11-26,126.77699999906669,281.18509291272727,
2010-11-27,134.26317829302326,276.7036231869565,
2010-11-28,136.71428571428572,475.25,
2010-11-29,141.38410101242422,284.03481481527774,
2010-11-30,143.23642424199997,305.4850799851282,
2010-12-01,155.0183986929412,315.63313725441185,
2010-12-02,138.5000000030303,302.8213189272727,
2010-12-03,154.10800000425002,327.56177236,
2010-12-04,158.1871052647076,375.44209401666654,
2010-12-05,152.12551020360544,336.5851149420689,
2010-12-06,111.54720430215053,231.8743859631579,
2010-12-07,97.61502924032165,235.77620370930558,
2010-12-08,93.20926553556497,197.46585365939026,
2010-12-09,81.5,116.44444443333333,
2010-12-10,121.04351515084849,257.48621378380955,
2010-12-11,114.57152174268116,256.8136236498333,
2010-12-12,132.16666667142857,278.03333334,
2010-12-13,149.44254166533335,283.87384615,
2010-12-14,147.95630555722224,303.5934147730769,
2010-12-15,167.8584278975177,334.82846667066667,
2010-12-16,162.86777777941668,330.95235772398365,
2010-12-17,141.34409523714285,301.885020026087,
2010-12-18,148.77279012362965,347.2244444469136,
2010-12-19,143.11111111666665,260.16666666000003,
2010-12-20,171.14153225620964,340.63354701025634,
2010-12-21,167.6242222202222,334.5230386894737,
2010-12-22,170.53627450849672,343.81186507380954,
2010-12-23,160.7702083332738,321.4255555490741,
2010-12-24,157.09857575672726,330.0206486838234,
2010-12-25,156.5858585818182,353.76984127619045,
2010-12-26,100.13333334000001,242.66666666666666,
2010-12-27,173.2314655189655,344.7397747756757,
2010-12-28,168.8595081965027,355.68077303458335,
2010-12-29,173.2820094531915,368.6452263320988,
2010-12-30,154.47253623471016,318.13069445,
2010-12-31,139.85196969924243,337.9881347923077,
2011-01-01,155.9189189189189,266.22222222222223,
2011-01-02,171.2529239766082,327.0833333333333,
2011-01-03,160.3562091503268,202.16666666666669,
2011-01-04,128.21895424843137,205.33333333333334,
2011-01-05,114.04166666666667,,
2011-01-06,122.28181818175757,233.75,
2011-01-07,111.83673469387755,138.66666666666666,
2011-01-08,88.95454545454545,157.75,
2011-01-09,75.76296296296297,115.66666666666666,
2011-01-10,118.63675213675215,151.0,
2011-01-11,149.2058823529412,269.4444444444444,
2011-01-12,166.8090909090909,198.75,
2011-01-13,190.3095238095238,234.66666666666666,
2011-01-14,168.0487804878049,291.125,
2011-01-15,152.69858156028369,261.08333333333337,
2011-01-16,167.16666666666666,,
2011-01-17,174.1920903954802,152.0,
2011-01-18,155.87037037037038,274.5833333333333,
2011-01-19,180.59935897499997,198.66666666666666,
2011-01-20,174.33064516129033,131.2222222222222,
2011-01-21,171.06140350935672,260.7142857142857,
2011-01-22,172.40070921985816,175.66666666666669,
2011-01-23,196.77777777777777,,
2011-01-24,174.58196721311475,133.0,
2011-01-25,157.72012578616352,280.2,
2011-01-26,151.64814815,,
2011-01-27,165.11607142857142,188.58333333333334,
2011-01-28,179.03333333333333,287.4,
2011-01-29,183.54065040650406,232.33333333333334,
2011-01-30,138.88888888888889,,
2011-01-31,158.74107142857142,230.75,
2011-02-01,154.375,413.0,
2011-02-02,180.76502732185796,279.6,
2011-02-03,147.7008547008547,246.5,
2011-02-04,149.17441860465115,292.0833333333333,
2011-02-05,149.21052631578948,372.25,
2011-02-06,134.53255208333331,168.44444444444443,
2011-02-07,113.97435897435898,189.0,
2011-02-08,94.22641509433963,140.26666666666665,
2011-02-09,86.48148148148148,96.16666666666667,
2011-02-10,95.125,,
2011-02-11,160.61988304093566,255.25,
2011-02-12,154.36728395000003,226.5,
2011-02-13,151.91666666666666,,
2011-02-14,152.82275132275132,180.66666666666666,
2011-02-15,142.8265306122449,223.3,
2011-02-16,124.95486111180556,209.33333333333334,
2011-02-17,127.99735449735451,153.70833333333331,
2011-02-18,135.8139534883721,208.6,
2011-02-19,147.75510204081633,186.16666666666669,
2011-02-20,125.16666666666667,,
2011-02-21,157.43809523809526,194.0,
2011-02-22,157.20555555555555,239.33333333333334,
2011-02-23,157.05649717514123,202.125,
2011-02-24,137.93274853801168,162.5,
2011-02-25,139.46855345849056,242.07142857142858,
2011-02-26,135.04074074074074,163.5,
2011-02-27,115.5,,
2011-02-28,127.25,141.66666666666666,
2011-03-01,162.43965517241378,267.0,
2011-03-02,171.4281609195402,155.11111111111111,
2011-03-03,132.0679012345679,223.1333333333333,
2011-03-04,128.5625,400.0,
2011-03-05,157.17460317460316,293.93333333333334,
2011-03-06,125.92241379304596,201.33333333333334,
2011-03-07,76.27777777777777,388.0,
2011-03-08,91.47596153846153,156.66666666666666,
2011-03-09,78.82083333333334,146.0,
2011-03-10,116.27586206896552,196.21428571428572,
2011-03-11,156.82098765432096,244.6333333333333,
2011-03-12,173.45652173913044,208.25,
2011-03-13,120.375,,
2011-03-14,153.61637931034483,191.125,
2011-03-15,154.5578231292517,232.1333333333333,
2011-03-16,181.58030303030304,215.25,
2011-03-17,165.99371069182394,150.5,
2011-03-18,153.30555555555554,249.08333333333334,
2011-03-19,175.19047619047618,206.83333333333331,
2011-03-20,134.625,,
2011-03-21,141.895,163.25,
2011-03-22,152.87254901960785,242.33333333333331,
2011-03-23,136.31132075465408,240.75,
2011-03-24,144.52044025157232,155.33333333333331,
2011-03-25,136.53333333333333,236.41666666666666,
2011-03-26,138.41472868217053,250.5,
2011-03-27,146.0,,
2011-03-28,147.61666666666667,206.875,
2011-03-29,152.78362573099417,280.33333333333337,
2011-03-30,163.79090909090908,311.0,
2011-03-31,138.52482269503545,143.16666666666669,
2011-04-01,166.6,274.4444444444444,
2011-04-02,164.9344262295082,311.5,
2011-04-03,131.97272727272727,207.83333333333334,
2011-04-04,151.6912568306011,230.0,
2011-04-05,146.95901639398906,324.8,
2011-04-06,135.4710144927536,230.0,
2011-04-07,134.42204301075267,243.66666666666666,
2011-04-08,90.29245283018868,91.0,
2011-04-09,68.8076923076923,,
2011-04-10,113.3125,180.2222222222222,
2011-04-11,162.59195402298852,317.14285714285717,
2011-04-12,181.7037037037037,208.0,
2011-04-13,156.51190476184524,259.3333333333333,
2011-04-14,125.12301587301587,147.83333333333331,
2011-04-15,134.51572327037735,204.41666666666666,
2011-04-16,115.09803921568628,202.33333333333334,
2011-04-17,118.55555555555556,,
2011-04-18,141.1542372881356,195.125,
2011-04-19,135.19774011299435,226.2,
2011-04-20,146.9609375,220.2,
2011-04-21,141.02222222222224,178.66666666666666,
2011-04-22,110.65853658536585,246.8,
2011-04-23,135.91830065359477,240.94444444444446,
2011-04-24,124.4375,,
2011-04-25,152.1322751322751,192.25,
2011-04-26,148.5983606557377,267.4,
2011-04-27,150.90677966107347,242.6,
2011-04-28,155.04918032786884,189.25,
2011-04-29,144.75471698113208,249.2,
2011-04-30,138.73188405797103,299.1666666666667,
2011-05-01,172.41830065366017,277.0,
2011-05-02,167.8,271.55555555555554,
2011-05-03,137.64227642276424,224.08333333333334,
2011-05-04,136.75988700564972,233.41666666666666,
2011-05-05,157.88725490196077,251.86666666666665,
2011-05-06,104.27777777777777,185.0,
2011-05-07,123.74537037037037,196.2,
2011-05-08,98.3954248366013,158.1,
2011-05-09,96.46491228070175,161.0,
2011-05-10,107.51960784313725,219.83333333333334,
2011-05-11,152.7051282051282,274.58333333333337,
2011-05-12,167.89830508474577,228.3,
2011-05-13,138.48611111166665,233.25,
2011-05-14,145.9780701754386,270.0,
2011-05-15,98.6875,,
2011-05-16,159.5601092896175,224.5,
2011-05-17,132.3925925925926,277.8888888888889,
2011-05-18,157.77150537580647,268.3,
2011-05-19,143.15104166666666,230.33333333333334,
2011-05-20,139.18636363636364,325.1666666666667,
2011-05-21,137.0,307.8333333333333,
2011-05-22,113.1875,268.0,
2011-05-23,151.9795081967213,174.2,
2011-05-24,142.64453125,265.0833333333333,
2011-05-25,155.14150943333334,296.3333333333333,
2011-05-26,147.1641414141414,274.0416666666667,
2011-05-27,126.93197278911563,422.0,
2011-05-28,134.58333333333334,306.5,
2011-05-29,93.33333333333333,160.0,
2011-05-30,146.03107344632767,196.25,
2011-05-31,124.83006535947713,260.8333333333333,
2011-06-01,170.2597222222222,191.66666666666666,
2011-06-02,151.7,323.5,
2011-06-03,142.22727272727272,,
2011-06-04,152.5982142856548,277.5,
2011-06-05,120.76666666666665,297.0,
2011-06-06,136.7941176470588,234.25,
2011-06-07,104.0,158.5,
2011-06-08,70.20476190476191,109.33333333333333,
2011-06-09,87.22789115646259,156.2,
2011-06-10,88.86666666666667,203.16666666666666,
2011-06-11,143.0,,
2011-06-12,140.01937984496124,270.55555555555554,
2011-06-13,119.37288135593221,194.33333333333334,
2011-06-14,122.77864583333334,212.2,
2011-06-15,110.25724637681161,161.25,
2011-06-16,103.55357142857143,170.5,
2011-06-17,114.28688524590164,188.8,
2011-06-18,121.62962962962965,226.38888888888889,
2011-06-19,83.5,,
2011-06-20,120.02222222222221,161.0,
2011-06-21,125.64124293785311,242.5,
2011-06-22,126.65573770491804,190.5,
2011-06-23,119.94535519125684,188.0,
2011-06-24,111.26851851851852,200.66666666666666,
2011-06-25,108.43055555555556,167.0,
2011-06-26,60.27777777777778,,
2011-06-27,111.30327868852459,194.0,
2011-06-28,113.71428571428571,193.375,
2011-06-29,101.78921568627452,185.0,
2011-06-30,112.75961538461539,218.0,
2011-07-01,170.46783625736842,284.75,
2011-07-02,169.8050847457627,185.5,
2011-07-03,142.23275862068965,172.5,
2011-07-04,146.83597883597884,191.625,
2011-07-05,148.7391304347826,197.75,
2011-07-06,126.87704918032789,218.66666666666666,
2011-07-07,103.92138364779875,161.16666666666666,
2011-07-08,61.31818181818182,,
2011-07-09,92.505,168.9,
2011-07-10,118.77272727272727,181.0,
2011-07-11,149.83333333333334,236.33333333333334,
2011-07-12,170.225,310.75,
2011-07-13,98.76023391812865,154.5,
2011-07-14,100.96186440677967,162.0,
2011-07-15,97.77678571428571,159.75,
2011-07-16,95.72357723577237,124.44444444444444,
2011-07-17,51.75,,
2011-07-18,98.35310734463278,153.0,
2011-07-19,98.97413793103448,149.6,
2011-07-20,96.83928571428571,147.75,
2011-07-21,96.63450292397661,140.22222222222223,
2011-07-22,103.11111111111111,177.25,
2011-07-23,91.6,92.5,
2011-07-24,65.94444444444444,,
2011-07-25,104.79824561403508,210.75,
2011-07-26,98.62121212121211,155.55555555555554,
2011-07-27,99.13207547169812,152.75,
2011-07-28,96.48214285714286,155.0,
2011-07-29,92.7127659574468,149.66666666666666,
2011-07-30,95.89912280701753,133.33333333333334,
2011-07-31,80.0625,,
2011-08-01,163.25968992248062,234.66666666666666,
2011-08-02,152.75816993464053,232.4,
2011-08-03,159.33006535947715,240.16666666666666,
2011-08-04,141.82716049376543,314.2,
2011-08-05,125.14285714285714,,
2011-08-06,121.50143678160919,242.25,
2011-08-07,104.76415094339623,225.1,
2011-08-08,98.4783950617284,128.375,
2011-08-09,91.30909090909091,129.0,
2011-08-10,124.14912280701753,231.5,
2011-08-11,151.75892857142858,303.0555555555556,
2011-08-12,155.6949152542373,223.58333333333331,
2011-08-13,62.86666666666667,119.5,
2011-08-14,62.9,,
2011-08-15,67.7948717948718,,
2011-08-16,92.17666666666666,129.13333333333335,
2011-08-17,83.97169811320755,95.0,
2011-08-18,87.91194968553461,197.94444444444443,
2011-08-19,83.30357142857143,152.0,
2011-08-20,91.94308943089432,123.72222222222223,
2011-08-21,72.0,228.5,
2011-08-22,96.70588235294117,160.0,
2011-08-23,98.92397660818712,139.1,
2011-08-24,91.83333333333333,140.66666666666666,
2011-08-25,89.98392857142858,164.44444444444446,
2011-08-26,81.58695652173913,153.66666666666666,
2011-08-27,75.34583333333333,146.0,
2011-08-28,78.15,,
2011-08-29,103.46491228070175,177.75,
2011-08-30,97.37943262411346,116.0,
2011-08-31,79.6375,151.0,
2011-09-01,136.92857142857142,,
2011-09-02,152.77401129943505,239.25,
2011-09-03,157.75999999933333,179.0,
2011-09-04,142.80092592592592,252.5,
2011-09-05,158.7103825136612,253.2,
2011-09-06,122.31538461538462,194.08333333333334,
2011-09-07,96.15196078431373,94.5,
2011-09-08,94.00694444444446,113.33333333333334,
2011-09-09,96.68402777777779,217.66666666666666,
2011-09-10,102.70833333333333,,
2011-09-11,165.51149425287358,295.8,
2011-09-12,144.4204081632653,226.0,
2011-09-13,110.2719298245614,125.6,
2011-09-14,96.72641509433963,160.25,
2011-09-15,87.08181818181818,130.5,
2011-09-16,86.54591836734694,206.5,
2011-09-17,81.27927927927927,164.33333333333334,
2011-09-18,56.5,148.0,
2011-09-19,103.29583333333333,152.0,
2011-09-20,102.57738095238095,159.8,
2011-09-21,114.10310734463278,180.125,
2011-09-22,97.97076023391813,124.83333333333333,
2011-09-23,111.99074074074075,193.21428571428572,
2011-09-24,100.84108527131781,135.16666666666669,
2011-09-25,78.9375,,
2011-09-26,117.3736559139785,158.35714285714286,
2011-09-27,112.12121212121212,213.9333333333333,
2011-09-28,112.33030303030304,154.5,
2011-09-29,109.24404761904762,150.625,
2011-09-30,107.92553191489361,216.0,
2011-10-01,175.77777777777777,238.5,
2011-10-02,153.07627118644066,171.22222222222226,
2011-10-03,146.58484848484846,157.16666666666669,
2011-10-04,123.55555555555556,,
2011-10-05,155.7956989247312,244.9333333333333,
2011-10-06,124.33467741935483,276.5,
2011-10-07,70.07142857142857,,
2011-10-08,95.21333333333334,146.66666666666666,
2011-10-09,89.55263157894737,77.66666666666667,
2011-10-10,126.72751322751324,201.78571428571428,
2011-10-11,151.41666666666666,253.58333333333334,
2011-10-12,157.5121951219512,240.75,
2011-10-13,112.90666666666667,241.5,
2011-10-14,128.85220125786165,223.0,
2011-10-15,123.67083333333335,330.88888888888886,
2011-10-16,116.57142857142857,,
2011-10-17,134.3706896551724,246.66666666666666,
